17,1,2.1187e+05,5,3,3,4,1,1,0,0,6
22,1,2.8143e+05,10,3,7,2,1,1,0,0,30
27,1,1.6116e+05,6,3,3,4,1,1,0,0,40
23,1,1.979e+05,9,3,3,6,1,2,0,0,35
33,1,1.1175e+05,12,1,2,3,1,1,0,0,45
43,2,1.7072e+05,10,1,2,3,1,1,0,0,20
28,6,70100,13,3,6,4,1,1,0,0,20
41,1,1.9363e+05,9,6,2,6,1,2,0,0,40
52,NaN,2.7175e+05,8,3,NaN,5,5,1,594,0,40
25,1,1.8978e+05,10,6,9,2,5,2,0,0,20
63,NaN,4.0153e+05,2,1,NaN,3,1,1,0,0,35
59,5,2.8697e+05,9,1,11,3,1,1,0,0,45
45,5,1.6443e+05,13,2,6,6,1,2,0,0,40
38,1,91039,13,1,4,3,1,1,15024,0,60
40,1,3.4793e+05,9,3,3,4,1,2,0,0,35
46,4,3.7137e+05,9,2,9,4,1,1,0,0,40
35,1,32220,12,3,5,4,1,2,0,0,60
34,1,1.8725e+05,9,2,6,6,1,2,0,0,25
33,1,1.7811e+05,13,3,2,2,1,1,0,0,20
41,1,3.4312e+05,9,2,9,6,1,2,0,0,36
20,1,2.6275e+05,10,3,8,2,1,1,0,0,40
23,1,4.0311e+05,3,3,3,2,1,1,0,0,40
26,1,64293,10,3,6,4,1,2,0,0,35
72,NaN,3.0359e+05,9,1,NaN,3,1,1,0,0,20
23,5,3.2496e+05,9,3,10,4,1,1,0,0,40
62,5,1.1406e+05,9,1,11,3,1,1,0,0,40
52,1,48925,10,1,9,3,1,1,0,0,40
58,1,1.8098e+05,10,2,3,6,1,2,0,0,42
25,1,1.8105e+05,13,3,4,4,1,2,0,0,40
24,1,3.8809e+05,13,3,5,4,5,1,0,0,40
19,1,2.4961e+05,10,3,13,2,1,1,0,0,8
43,1,1.1213e+05,10,1,5,3,1,1,0,0,40
47,5,5.4316e+05,9,4,9,6,5,2,0,0,40
39,1,91996,9,2,3,6,1,2,0,0,40
49,1,1.4194e+05,11,6,7,6,1,1,0,1380,42
53,NaN,2.518e+05,3,5,NaN,6,5,2,0,0,30
32,1,37070,11,3,2,4,1,1,0,0,45
34,1,3.3759e+05,10,1,6,3,1,1,0,0,50
28,1,1.8935e+05,9,2,2,4,1,1,0,0,45
57,NaN,2.2222e+05,11,5,NaN,6,1,2,0,0,38
25,1,2.6704e+05,10,3,9,4,3,2,0,0,20
20,NaN,2.1464e+05,10,3,NaN,2,1,1,0,0,24
21,NaN,2.0423e+05,10,3,NaN,6,1,2,0,0,35
34,1,1.0812e+05,13,1,6,3,1,1,0,0,50
38,3,99146,13,1,5,3,1,1,15024,0,80
50,1,1.9623e+05,9,1,5,3,1,1,7688,0,50
24,5,2.4834e+05,10,2,7,4,5,1,0,0,50
37,5,1.8604e+05,10,1,1,3,1,1,0,0,45
44,1,1.7790e+05,10,2,8,6,1,1,0,0,58
28,1,85812,10,1,4,1,1,2,0,0,40
42,1,2.2117e+05,13,1,5,3,1,1,0,0,40
74,1,99183,10,2,9,4,1,2,0,0,9
38,2,1.9039e+05,9,1,2,3,1,1,0,0,50
44,2,2.0269e+05,14,1,6,3,1,1,0,0,40
44,1,1.0934e+05,7,2,8,6,4,2,0,0,46
26,1,1.0866e+05,9,3,8,4,1,1,0,0,40
36,1,1.972e+05,9,1,3,3,5,1,0,0,40
41,1,1.0174e+05,12,1,5,1,1,2,0,0,50
67,1,2.3156e+05,15,1,6,3,1,1,20051,0,48
39,5,2.0785e+05,8,1,1,3,1,1,0,0,50
57,1,1.9094e+05,2,5,12,4,5,2,0,0,30
29,1,1.0234e+05,11,4,2,4,1,1,0,0,40
31,3,41493,13,3,10,4,1,2,0,0,45
34,NaN,1.9003e+05,9,3,NaN,6,5,2,0,0,40
44,1,2.1052e+05,10,1,11,3,1,1,0,0,40
29,1,1.3394e+05,16,3,6,2,1,1,0,0,40
30,1,2.379e+05,10,3,7,6,1,2,0,0,40
27,1,1.6386e+05,9,3,11,4,1,1,0,0,40
27,1,2.0187e+05,10,1,4,3,1,1,0,0,50
32,1,84179,9,3,7,4,1,2,0,0,45
58,1,51662,6,1,3,1,1,2,0,0,8
35,5,2.3333e+05,10,1,13,3,1,1,0,0,40
21,1,2.5951e+05,9,3,7,2,1,1,0,0,36
28,1,1.8483e+05,10,3,2,6,1,1,0,0,40
46,2,2.4572e+05,10,2,5,4,1,1,0,0,50
36,2,27053,9,4,3,6,1,2,0,0,40
72,1,2.0534e+05,7,5,9,6,1,2,0,0,40
35,1,2.2933e+05,9,1,8,1,5,2,0,0,40
33,4,3.1956e+05,11,2,2,6,5,2,0,0,40
69,1,1.3622e+05,7,3,8,4,1,2,0,0,40
35,1,54576,9,1,8,3,1,1,0,0,40
31,1,3.2307e+05,9,4,9,6,1,2,0,0,20
34,1,1.4829e+05,9,1,1,1,1,2,0,0,32
30,1,1.5245e+05,7,1,3,3,1,1,0,0,40
28,1,1.1405e+05,13,3,11,4,1,1,0,0,55
54,1,2.1296e+05,13,1,4,3,1,1,0,0,35
47,1,2.6405e+05,10,1,6,3,1,1,0,0,50
24,1,82804,9,3,7,6,5,2,0,0,40
52,2,3.3427e+05,13,1,6,3,1,1,0,0,60
20,1,27337,9,3,7,2,3,1,0,0,48
43,3,1.8844e+05,14,1,5,3,1,1,5013,0,45
45,1,4.3366e+05,4,4,3,6,1,2,0,0,40
29,2,1.1066e+05,9,4,2,4,1,1,0,0,35
47,1,87490,14,2,5,6,1,1,0,0,42
24,1,3.5435e+05,9,3,2,2,1,1,0,0,40
51,1,95469,9,1,6,3,1,1,0,0,40
17,1,2.4272e+05,7,3,4,2,1,1,0,0,12
37,1,22463,11,1,2,3,1,1,0,1977,40
27,1,1.5816e+05,16,3,6,4,1,2,0,0,70
29,1,3.5016e+05,13,1,5,1,1,1,0,0,40
18,NaN,1.6553e+05,8,3,NaN,2,1,1,0,0,25
36,2,28738,12,2,4,6,1,2,0,0,35
58,5,2.8364e+05,13,3,6,4,1,2,0,0,40
26,2,86646,10,1,2,3,1,1,0,0,45
65,NaN,1.9573e+05,10,1,NaN,3,1,1,0,0,30
57,1,69884,9,1,4,3,1,1,0,0,40
59,1,1.9971e+05,9,1,2,3,1,1,0,0,40
27,1,1.8166e+05,9,1,8,3,1,1,0,0,40
31,2,3.4094e+05,13,3,1,4,1,1,0,0,40
21,1,1.9775e+05,10,3,4,2,1,2,0,0,24
29,1,34292,10,3,9,4,1,1,0,0,60
18,1,1.5676e+05,7,3,3,2,1,1,0,0,40
52,1,25826,6,1,2,3,1,1,0,1887,47
57,3,1.0395e+05,13,2,6,4,1,1,0,0,80
42,NaN,1.3739e+05,9,1,NaN,3,1,1,0,0,40
55,NaN,1.0514e+05,9,1,NaN,1,2,2,0,0,40
60,1,39352,4,3,11,4,1,1,0,0,48
31,1,1.6839e+05,13,1,6,3,1,1,7688,0,40
23,1,1.1779e+05,13,3,9,2,1,2,0,0,40
27,1,2.6715e+05,9,3,4,2,1,1,0,0,40
23,NaN,99399,10,3,NaN,6,3,2,0,0,25
42,2,2.1424e+05,15,1,6,3,1,1,0,1902,50
25,1,2.0041e+05,10,3,1,4,1,1,2174,0,40
49,1,1.3646e+05,13,3,6,4,1,2,0,0,45
32,1,2.3982e+05,13,3,1,4,1,1,0,0,40
19,1,2.1704e+05,10,3,9,2,1,1,0,0,28
60,1,51290,4,2,3,4,1,2,0,0,40
42,5,1.7567e+05,5,1,3,3,1,1,0,0,40
35,2,1.944e+05,12,3,10,4,1,1,0,0,40
48,1,45612,9,3,9,6,5,2,0,0,37
51,1,4.1011e+05,14,1,2,3,1,1,0,0,40
29,1,1.8252e+05,9,3,2,4,3,1,0,0,40
36,5,3.3977e+05,9,4,5,4,5,1,0,0,40
17,1,1.6966e+05,6,3,3,2,1,2,0,0,21
52,1,2.0085e+05,14,2,6,4,1,2,6849,0,60
24,1,2.4756e+05,9,3,2,4,1,1,0,0,40
24,1,2.4991e+05,9,1,7,3,1,1,0,0,50
26,5,2.0812e+05,13,3,6,2,1,1,1055,0,40
27,1,1.0988e+05,13,3,3,2,1,2,0,0,20
39,1,2.0782e+05,9,3,7,2,1,1,0,0,60
30,1,3.6903e+05,9,1,11,3,5,1,0,0,45
50,2,1.1412e+05,9,1,5,3,1,1,0,0,32
52,3,51048,13,1,4,3,1,1,0,0,55
46,1,1.0239e+05,15,1,6,3,1,1,15024,0,45
23,1,1.9048e+05,13,3,4,2,1,2,0,0,20
45,1,4.6244e+05,7,5,3,4,5,2,0,0,20
65,1,1.0935e+05,5,5,12,6,5,2,0,0,24
29,1,34383,11,1,11,3,1,1,0,0,55
47,1,2.4183e+05,5,6,7,6,1,1,0,0,40
30,1,1.2419e+05,9,3,10,2,5,1,0,0,60
34,1,1.5361e+05,9,1,4,3,1,1,0,0,45
38,2,2.6756e+05,9,1,4,3,1,1,0,0,64
33,1,2.0547e+05,10,1,5,3,1,1,0,0,40
49,1,2.6809e+05,13,1,4,3,1,1,0,0,26
47,2,1.6504e+05,10,3,3,6,5,2,0,0,40
49,5,1.2045e+05,6,4,3,6,5,2,0,0,40
43,1,1.5437e+05,10,1,2,3,1,1,15024,0,60
30,1,1.0365e+05,13,1,9,1,5,2,0,0,40
58,2,35723,9,1,2,3,1,1,0,0,60
19,1,2.626e+05,9,3,3,2,1,2,0,0,14
21,1,2.2618e+05,13,3,7,4,1,1,0,0,40
33,1,1.757e+05,13,1,5,3,1,1,15024,0,60
47,3,2.4814e+05,3,1,11,3,1,1,0,0,50
52,2,2.8944e+05,16,1,6,3,1,1,0,0,60
26,1,75654,9,2,2,4,1,1,0,0,55
60,1,1.9938e+05,9,1,2,3,1,1,0,0,40
21,1,1.6097e+05,10,3,7,2,1,1,0,0,40
36,1,1.8856e+05,10,1,4,3,1,1,5178,0,50
31,1,55849,10,1,2,3,1,1,0,0,45
50,3,1.9532e+05,16,4,6,4,1,1,0,0,40
31,5,4.0209e+05,9,2,9,6,1,2,0,0,40
71,1,78277,9,1,2,3,1,1,0,0,15
58,NaN,1.5861e+05,9,1,NaN,3,1,1,0,0,50
30,6,1.695e+05,13,1,1,3,1,1,0,0,40
20,1,1.3096e+05,10,3,3,2,1,1,0,0,20
24,1,5.5666e+05,9,3,5,5,1,1,4101,0,50
35,1,2.9247e+05,16,1,6,3,2,1,0,0,40
38,6,1.4377e+05,10,4,5,4,1,2,0,0,45
27,1,2.8834e+05,9,3,8,2,1,2,0,0,32
29,6,71592,10,3,9,6,2,2,0,0,40
70,NaN,1.6736e+05,5,5,NaN,6,1,2,1111,0,15
34,1,1.0674e+05,9,1,2,3,1,1,0,0,45
44,1,2.1929e+05,4,1,2,3,1,1,0,0,35
43,1,1.7452e+05,9,1,8,3,1,1,0,0,40
44,2,3.3518e+05,8,1,7,3,5,1,0,0,40
35,1,2.6129e+05,14,3,4,4,1,1,0,0,60
27,1,1.119e+05,10,3,6,4,1,1,0,0,40
43,5,1.9436e+05,14,3,6,4,1,1,0,0,38
20,1,81145,10,3,4,4,1,2,0,0,25
42,1,3.412e+05,12,2,6,6,1,2,8614,0,40
27,6,2.4936e+05,10,1,11,3,1,1,3411,0,40
42,1,2.4702e+05,9,1,2,3,5,1,0,0,40
20,NaN,1.1475e+05,7,6,NaN,2,2,2,0,1762,40
24,1,1.7215e+05,5,3,8,4,1,1,0,1721,40
48,4,1.1046e+05,10,2,5,4,1,1,0,0,40
17,NaN,80077,7,3,NaN,2,1,2,0,0,20
17,2,3.687e+05,7,3,10,2,1,1,0,0,10
33,1,1.8256e+05,13,1,5,3,1,1,0,0,40
50,3,2.1942e+05,9,1,4,3,1,1,0,0,50
22,1,2.4082e+05,9,3,4,2,1,2,2597,0,40
17,1,1.0273e+05,8,3,3,2,1,1,0,0,16
32,1,2.2627e+05,10,1,9,3,1,1,0,0,40
31,1,1.2546e+05,9,3,2,4,1,1,0,0,45
58,2,2.0402e+05,9,5,5,4,1,1,0,0,50
29,5,92262,9,3,13,2,1,1,0,0,48
37,1,1.6114e+05,11,1,2,3,1,1,0,0,40
34,2,1.9029e+05,9,1,2,3,1,1,0,0,40
23,5,4.3083e+05,10,4,5,6,5,1,0,0,40
18,6,59342,7,3,9,2,1,2,0,0,5
34,1,1.3672e+05,9,2,5,4,1,2,0,0,40
66,NaN,1.4942e+05,4,3,NaN,4,1,1,0,0,4
45,5,86644,13,1,6,1,1,2,0,0,55
41,1,1.9512e+05,14,3,5,4,1,1,0,0,35
26,1,1.6735e+05,9,3,3,5,1,1,0,0,30
54,5,1.13e+05,10,1,10,3,1,1,0,0,40
24,1,1.4003e+05,10,3,8,2,5,2,0,0,45
42,1,2.6242e+05,10,1,6,3,1,1,0,0,50
20,1,3.167e+05,10,3,6,2,1,1,0,0,20
23,6,3.3545e+05,13,3,1,4,1,2,0,0,20
25,NaN,2.0248e+05,12,3,NaN,5,1,1,0,0,45
35,1,2.0363e+05,14,3,6,4,1,1,0,0,60
31,1,1.1871e+05,14,1,1,3,1,1,0,1902,40
30,1,1.8962e+05,13,3,6,2,1,2,0,0,40
19,1,4.7503e+05,9,3,4,2,1,2,0,0,20
36,5,1.1087e+05,13,3,6,4,1,1,0,0,50
31,1,2.4360e+05,13,5,4,6,1,2,0,1380,40
21,1,1.6387e+05,10,3,7,2,1,1,0,0,30
31,2,80145,10,1,2,3,1,1,0,0,40
46,1,2.9557e+05,16,2,6,6,1,2,25236,0,65
44,1,63042,13,2,5,2,1,2,0,0,50
40,1,2.2915e+05,8,1,3,3,5,1,0,0,40
45,1,2.4255e+05,10,3,4,4,5,1,0,0,40
60,1,1.7766e+05,9,1,2,3,1,1,0,0,35
18,1,2.081e+05,7,3,3,5,1,1,0,0,25
28,1,2.9645e+05,13,1,6,3,1,1,0,0,40
36,1,70282,10,2,9,6,5,2,0,0,40
36,1,2.7177e+05,13,4,6,4,1,1,0,0,40
40,1,1.45e+05,11,1,1,3,1,1,4386,0,40
36,5,3.8264e+05,13,2,9,6,1,2,0,0,35
31,1,2.957e+05,9,4,3,6,5,2,0,0,40
33,1,1.9414e+05,9,1,8,3,1,1,0,0,40
19,6,3.7842e+05,9,3,1,2,1,2,0,0,40
22,1,2.144e+05,10,3,4,2,1,2,0,0,15
34,1,2.1746e+05,13,1,5,3,1,1,0,0,45
33,1,1.8256e+05,9,3,3,4,1,1,0,0,40
41,1,1.2583e+05,9,1,2,3,1,1,0,2051,60
29,1,2.7133e+05,13,3,6,4,1,1,4650,0,40
50,5,50459,9,1,5,3,1,1,0,0,42
42,1,1.6214e+05,13,1,5,3,1,1,7298,0,45
43,1,1.7794e+05,13,3,6,4,1,1,0,0,40
44,1,1.115e+05,9,1,4,1,1,2,0,0,40
20,1,2.9905e+05,10,3,3,4,1,2,0,0,20
31,1,2.2321e+05,9,1,3,3,1,1,0,0,40
65,2,1.1847e+05,7,1,5,3,1,1,9386,0,59
23,1,3.5214e+05,10,3,3,4,1,2,0,0,24
55,1,1.7309e+05,10,2,9,4,2,2,0,0,40
26,1,1.8166e+05,11,1,9,3,1,1,0,2377,45
25,1,3.327e+05,11,3,3,2,1,2,0,0,15
45,NaN,51164,10,1,NaN,1,5,2,0,0,40
35,1,2.349e+05,10,1,2,3,1,1,2407,0,40
36,1,1.3141e+05,10,3,4,4,5,2,0,0,36
43,6,2.6096e+05,13,1,6,3,1,1,0,0,50
56,1,1.5605e+05,9,5,3,6,5,2,594,0,20
42,1,2.7991e+05,13,1,1,3,1,1,0,0,40
19,1,1.9245e+05,10,3,3,5,1,2,0,0,25
55,2,2.0094e+05,9,1,11,3,1,1,0,0,72
42,1,1.5141e+05,14,3,5,4,1,2,14084,0,50
26,1,1.1285e+05,11,3,1,2,1,1,0,0,40
17,1,3.1693e+05,8,3,7,2,1,1,0,0,20
42,5,1.2632e+05,13,1,6,1,1,2,0,0,40
55,1,1.9742e+05,9,1,11,3,1,1,7688,0,40
32,1,2.6774e+05,10,3,9,2,5,2,0,0,40
29,1,2.6703e+05,7,3,2,2,5,1,0,0,40
46,6,1.9305e+05,13,1,6,3,1,1,0,0,37
29,6,3.5609e+05,13,1,5,3,1,1,7688,0,40
22,1,2.2352e+05,13,3,6,6,1,1,0,0,20
58,2,87510,6,1,2,3,1,1,0,0,40
23,1,1.4511e+05,9,3,11,6,1,1,0,0,50
39,1,48093,9,3,7,4,1,1,0,0,40
27,1,31757,11,3,2,2,1,1,0,0,38
54,1,2.8585e+05,9,1,11,3,1,1,0,0,40
33,5,1.2006e+05,13,3,6,4,1,2,0,0,45
46,4,1.6738e+05,9,1,9,1,1,2,0,0,40
37,1,1.0341e+05,9,3,10,4,5,1,0,0,40
36,1,1.0146e+05,9,3,3,4,1,2,0,0,18
59,5,4.2054e+05,9,1,9,1,1,2,0,0,38
34,5,1.1941e+05,9,2,13,6,1,1,0,0,40
53,3,1.2827e+05,16,1,5,3,1,1,0,0,70
51,1,3.8677e+05,13,3,4,4,1,1,0,0,55
32,1,2.8327e+05,6,4,3,6,1,2,0,0,42
31,6,3.0153e+05,10,6,3,5,1,1,0,0,40
22,1,1.5179e+05,10,1,4,1,1,2,0,0,30
47,2,1.0625e+05,13,2,4,4,1,2,0,0,50
32,1,1.8856e+05,9,3,8,4,1,1,0,0,40
26,1,1.7111e+05,10,3,10,4,1,2,0,0,38
37,1,3.2732e+05,3,4,10,4,1,1,0,0,32
31,1,2.4415e+05,9,2,2,6,1,1,0,0,55
37,1,2.8028e+05,11,1,1,1,1,2,0,0,24
55,1,1.1644e+05,9,3,4,4,1,1,0,0,38
23,5,2.8258e+05,11,2,1,4,1,1,0,0,56
36,1,51838,10,2,9,6,1,2,0,0,40
34,1,73585,14,1,6,3,1,1,0,0,40
43,1,2.269e+05,13,1,4,3,1,1,0,0,50
54,1,2.7913e+05,10,3,1,4,1,1,0,0,40
43,6,1.4691e+05,10,1,2,3,1,1,0,0,40
28,1,1.9669e+05,11,3,8,4,1,2,0,1669,42
40,1,1.3076e+05,11,1,5,3,1,1,0,0,50
41,2,49572,10,1,5,3,1,1,0,0,60
40,1,2.376e+05,13,3,4,4,4,2,0,0,55
42,1,1.6963e+05,10,2,9,4,5,2,0,0,38
61,2,36671,9,1,10,3,1,1,0,2352,50
18,1,2.3119e+05,8,3,8,2,1,1,0,0,30
59,NaN,1.9213e+05,9,1,NaN,3,1,1,0,0,16
21,NaN,1.497e+05,9,3,NaN,4,1,2,1055,0,40
48,1,1.021e+05,11,1,1,3,1,1,0,0,50
41,3,32185,13,1,1,3,1,1,0,0,40
18,NaN,1.9606e+05,10,3,NaN,2,1,1,0,0,33
23,1,2.1105e+05,9,3,4,4,1,2,2463,0,40
60,1,31577,9,1,11,3,1,1,0,0,60
22,1,1.6234e+05,10,3,3,5,5,1,0,0,20
61,1,1.2883e+05,9,1,8,3,1,1,0,0,40
25,1,3.1669e+05,9,3,8,4,5,1,0,0,40
46,1,90758,14,3,1,4,1,1,0,0,35
43,1,2.7436e+05,13,1,5,3,1,1,0,1902,40
43,1,1.5454e+05,12,2,2,4,1,1,0,0,40
24,1,1.0608e+05,9,3,3,2,5,1,0,1721,30
68,2,3.1586e+05,7,3,10,6,1,1,0,0,20
31,1,51471,9,2,9,6,1,2,0,0,38
17,1,1.9383e+05,7,3,4,2,1,2,0,0,20
32,1,2.3104e+05,9,1,2,3,1,1,5178,0,48
50,NaN,23780,14,6,NaN,5,1,1,0,0,40
33,1,1.6988e+05,13,1,6,3,1,1,3103,0,47
64,1,2.7033e+05,13,1,6,3,1,1,0,0,40
20,1,1.3877e+05,9,3,11,2,1,1,0,0,30
30,1,1.9157e+05,9,4,3,2,1,2,0,0,36
22,NaN,2.1994e+05,10,3,NaN,2,5,1,0,0,40
43,1,94113,10,2,5,4,1,1,0,0,45
22,1,1.3751e+05,10,3,9,2,1,1,0,0,40
17,1,32607,6,3,10,2,1,1,0,0,20
47,2,93208,9,1,3,1,1,2,0,0,75
41,1,2.5444e+05,11,3,6,4,1,2,0,0,60
56,1,1.8656e+05,10,1,2,3,1,1,0,0,50
64,1,1.6987e+05,9,1,11,3,1,1,0,0,45
47,1,1.9128e+05,9,1,11,3,1,1,0,0,50
48,1,1.6716e+05,11,3,9,6,1,1,0,0,40
31,1,1.7187e+05,14,3,6,4,1,2,0,0,46
29,1,1.5441e+05,11,3,1,2,1,1,0,0,40
30,1,1.2923e+05,9,5,9,4,1,2,0,0,40
32,1,1.1033e+05,9,1,5,3,1,1,0,1672,60
57,1,34269,9,5,11,6,1,1,0,653,42
62,1,1.7436e+05,9,5,3,4,1,2,0,0,40
39,1,6.8039e+05,9,4,8,6,1,2,0,0,24
43,1,2.3313e+05,10,3,9,4,1,1,0,0,25
24,3,1.6547e+05,13,3,4,2,1,1,0,0,40
42,NaN,2.5778e+05,7,1,NaN,3,1,1,0,0,15
53,1,1.9426e+05,10,1,9,1,1,2,4386,0,40
26,1,2.8009e+05,10,3,7,2,1,1,0,0,40
73,2,1.7739e+05,9,1,5,3,1,1,0,0,40
72,NaN,28929,7,5,NaN,4,1,2,0,0,24
55,1,1.053e+05,9,1,8,3,1,1,0,0,40
25,1,4.9923e+05,9,2,9,4,1,1,0,0,40
41,1,1.8057e+05,13,2,6,4,1,2,0,0,50
24,1,3.2144e+05,13,3,5,4,1,1,0,0,50
63,1,86108,9,5,10,4,1,1,0,0,6
17,1,1.9812e+05,7,3,4,2,1,1,0,0,20
35,1,1.3516e+05,10,1,2,3,1,1,0,0,50
51,1,1.4681e+05,10,1,6,3,1,1,0,0,40
62,5,2.9118e+05,13,5,6,4,1,2,0,0,48
55,1,3.8757e+05,9,1,2,3,1,1,4386,0,40
43,1,1.029e+05,10,2,6,4,1,1,0,0,40
40,5,33274,9,2,3,4,1,2,0,0,50
37,1,86551,13,1,5,3,1,1,0,0,45
39,1,1.3819e+05,13,1,2,3,1,1,0,0,40
31,1,1.1897e+05,9,3,2,2,1,1,0,0,18
61,1,99784,14,5,6,4,1,2,0,0,40
26,1,90980,11,2,9,4,1,2,0,0,55
46,2,1.7741e+05,9,1,4,3,1,1,0,0,50
26,1,96467,13,3,6,4,1,2,0,0,40
48,6,3.2789e+05,16,2,6,2,1,1,0,0,50
34,1,1.1157e+05,9,3,11,2,1,1,0,0,40
34,5,1.6654e+05,9,3,9,2,1,2,0,0,40
59,1,1.4218e+05,9,1,3,3,1,1,0,0,40
34,1,1.888e+05,13,3,6,2,1,2,0,0,40
49,1,38563,13,3,5,4,1,2,0,0,56
18,1,2.1628e+05,7,3,9,2,1,2,0,0,20
43,1,1.9155e+05,9,1,10,3,1,1,0,0,40
48,1,2.8534e+05,7,1,5,3,1,1,0,0,50
28,3,1.4271e+05,10,1,5,3,1,1,0,0,70
33,1,80945,9,1,8,3,1,1,0,0,40
24,1,3.0906e+05,10,3,4,4,1,2,0,0,15
21,1,62339,6,3,7,4,1,1,0,0,40
17,1,3.687e+05,7,3,4,2,1,1,0,0,28
39,1,1.7619e+05,10,1,10,3,1,1,0,0,50
29,2,2.6686e+05,13,4,6,2,1,1,0,0,40
44,1,48087,13,1,5,3,1,1,0,0,40
24,1,1.2131e+05,10,3,11,2,1,1,0,0,50
71,2,1.4344e+05,14,1,4,3,1,1,10605,0,40
51,2,1.6072e+05,13,1,4,3,2,1,0,2415,40
55,1,2.8275e+05,3,2,3,6,5,1,0,0,25
41,1,1.9464e+05,13,1,5,3,1,1,0,0,60
23,1,1.5304e+05,9,3,7,6,5,2,0,0,7
38,1,4.118e+05,11,2,9,6,1,2,0,0,40
39,1,1.1768e+05,9,1,11,3,1,1,0,0,40
19,1,3.7654e+05,9,3,9,4,1,2,0,0,30
49,1,72393,5,2,8,4,1,2,0,0,40
32,1,2.7034e+05,13,1,9,5,1,1,0,0,40
27,1,96226,9,1,2,3,1,1,0,0,70
38,1,95336,13,1,4,3,1,1,0,0,50
33,1,2.585e+05,10,1,2,1,1,2,0,0,60
63,NaN,1.497e+05,10,1,NaN,3,1,1,0,0,15
23,1,2.0586e+05,13,3,5,2,1,1,0,0,28
33,3,1.5578e+05,10,1,2,3,1,1,0,0,60
54,2,4.0647e+05,9,1,4,3,5,1,0,0,40
29,1,1.7712e+05,11,2,1,4,1,2,2174,0,45
48,NaN,1.444e+05,10,2,NaN,6,5,2,0,0,30
35,2,3.7252e+05,13,3,5,4,1,1,0,0,40
28,1,1.6417e+05,11,1,9,1,2,2,0,0,40
37,1,1.838e+05,13,1,6,3,1,1,7688,0,50
42,2,1.7731e+05,15,1,10,3,1,1,0,0,65
40,1,1.7011e+05,14,1,6,3,1,1,0,0,40
47,1,3.42e+05,10,2,4,2,1,1,0,0,55
22,1,2.2651e+05,13,3,5,2,1,2,0,0,50
30,1,87418,13,1,5,3,1,1,0,0,45
28,1,1.0916e+05,9,1,1,3,1,1,0,0,40
63,5,28856,4,1,3,3,1,1,0,0,55
51,2,1.759e+05,5,1,2,3,1,1,0,0,20
22,1,99697,9,3,7,2,1,2,0,0,40
27,NaN,90270,12,1,NaN,2,3,1,0,0,40
35,1,1.5238e+05,9,3,4,4,1,1,0,0,45
46,1,1.7155e+05,9,2,8,4,1,2,0,0,38
37,1,2.1115e+05,10,2,8,4,1,1,0,0,52
24,1,2.0257e+05,13,3,6,2,5,1,0,0,15
37,2,1.685e+05,9,2,7,2,1,1,0,0,10
53,1,68898,10,1,1,3,1,1,0,0,40
27,1,93235,9,3,4,4,1,1,0,0,30
38,1,2.7892e+05,10,2,2,4,1,1,0,0,44
53,2,3.1102e+05,6,1,10,3,1,1,0,0,60
34,1,1.7588e+05,10,3,2,4,1,1,0,0,40
23,1,5.4303e+05,9,3,4,2,5,1,0,0,40
39,1,2.0203e+05,13,1,5,3,1,1,15024,0,45
43,1,1.5893e+05,14,1,6,1,2,2,0,0,50
67,3,76860,9,1,5,3,2,1,0,0,40
81,2,1.3606e+05,9,1,5,3,1,1,0,0,30
21,1,1.8665e+05,10,3,3,2,1,1,0,0,20
23,1,2.5751e+05,10,3,4,4,1,1,0,0,25
25,1,98155,10,3,11,6,1,1,0,0,40
42,1,2.742e+05,3,1,8,1,1,2,0,0,38
38,1,97083,10,1,9,1,5,2,0,0,40
64,NaN,29825,9,1,NaN,3,1,1,0,0,5
32,1,2.6215e+05,9,1,8,3,1,1,0,0,40
37,1,2.1474e+05,9,1,8,3,1,1,0,0,40
51,1,1.3802e+05,14,1,5,3,1,1,0,0,60
22,1,91842,10,3,4,4,1,2,0,0,42
33,1,3.7366e+05,2,6,12,4,1,2,0,0,40
42,1,1.62e+05,9,2,8,4,1,1,0,0,55
19,NaN,52114,10,3,NaN,2,1,2,0,0,10
51,5,2.4184e+05,1,1,3,3,1,1,0,0,40
23,1,3.7587e+05,9,1,9,1,1,2,0,0,40
37,1,1.8693e+05,7,1,8,3,1,1,3103,0,44
37,1,1.769e+05,9,1,2,3,1,1,0,0,99
47,1,21906,14,3,6,4,1,2,0,0,25
41,1,1.3222e+05,15,1,6,3,1,1,0,2415,40
33,1,1.4365e+05,9,1,2,3,1,1,0,0,30
31,1,1.1157e+05,13,3,4,4,1,1,0,0,40
31,1,78602,12,2,3,6,3,2,0,0,40
35,1,4.6551e+05,9,1,8,3,5,1,0,0,40
38,3,1.9637e+05,9,1,5,3,1,1,0,0,40
18,1,2.9323e+05,9,3,3,4,1,2,0,0,45
20,1,2.4175e+05,9,1,8,3,1,1,0,0,40
54,5,1.664e+05,10,2,5,6,5,2,0,0,35
40,1,1.8468e+05,10,2,9,6,1,2,0,0,40
36,3,1.0829e+05,13,1,5,1,1,2,0,1977,45
43,1,2.508e+05,10,2,2,6,1,1,0,0,35
44,2,3.2516e+05,10,2,10,6,1,1,0,0,40
44,6,1.7468e+05,9,1,6,1,1,2,0,0,40
43,1,2.2706e+05,14,1,5,3,1,1,0,0,43
